duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class,anomaly_pred,anomaly_score,risk_score,ThreatCategory,Priority
0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,3,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.09749102843043783,18.63406374536746,Informational,P4-Low
0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,8,0.0,0.0,1.0,1.0,0.07,0.07,0.0,197,8,0.04,0.07,0.01,0.0,0.0,0.0,1.0,1.0,0,0,0.024150698654809788,41.520796643031446,Low,P3-Medium
2,1,51,9,3145,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,88,66,0.64,0.03,0.01,0.03,0.0,0.0,0.0,0.0,1,0,0.07488831108095356,25.68751382285741,Low,P3-Medium
0,1,22,9,257,289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.02,0.03,0.0,0.0,0.02,0.0,1,0,0.1456858675493884,3.594283949778674,Informational,P4-Low
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,47,255,1.0,0.0,0.02,0.09,0.0,0.0,1.0,1.0,1,1,-0.014022648016472017,53.43324906516232,Medium,P2-High
0,2,11,9,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.11400844647078029,13.47960458210912,Informational,P4-Low
0,1,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,24,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.09194929759880932,20.363427571822175,Informational,P4-Low
0,1,22,9,200,17733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,56,0.0,0.0,0.0,0.0,1.0,0.0,0.05,116,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,1,0,0.11116368728945536,14.367345934518431,Informational,P4-Low
0,2,11,9,44,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,123,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.01,0.0,0.0,0.0,0.0,0.0,1,0,0.11075902497545836,14.493625681589839,Informational,P4-Low
0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,6,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.10962825389530517,14.846496411228543,Informational,P4-Low
0,1,22,9,312,3222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.14222761226170333,4.673474148450022,Informational,P4-Low
0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,12,0.0,0.0,1.0,1.0,0.09,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.03526609687387455,38.052102803377565,Low,P3-Medium
0,1,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,27,1.0,0.74,0.0,0.0,0.08,0.06,0.07,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.07747250063165567,24.881086360848535,Informational,P4-Low
0,1,22,9,235,22150,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,245,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1,0,0.13180155881253203,7.927049653195679,Informational,P4-Low
0,1,22,9,233,710,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,39,0.0,0.0,0.0,0.0,1.0,0.0,0.05,6,255,1.0,0.0,0.17,0.02,0.0,0.0,0.0,0.0,1,0,0.13631637186452467,6.5181478835968685,Informational,P4-Low
0,1,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,23,1.0,1.0,0.0,0.0,0.21,0.05,0.0,255,23,0.09,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.09358425259848802,19.85322017990258,Informational,P4-Low
0,1,22,9,210,245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.03,0.0,0.0,0.0,0.0,1,0,0.1423104494004237,4.647623821982989,Informational,P4-Low
0,1,63,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,1.0,1.0,0.0,0.0,0.12,0.12,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.07931786666585877,24.305217672332457,Informational,P4-Low
0,1,19,9,15377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,251,127,0.51,0.02,0.51,0.0,0.0,0.0,0.0,0.0,1,0,0.09471861881664373,19.49922754416602,Informational,P4-Low
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0,0,0.03582213606385193,37.87858407963336,Low,P3-Medium
0,1,22,9,320,962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.15716815868730388,0.011096757538703915,Informational,P4-Low
0,1,19,9,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,55,0.77,0.05,0.77,0.04,0.0,0.0,0.0,0.0,1,0,0.10325494750361902,16.835363403069753,Informational,P4-Low
0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10,1.0,1.0,0.0,0.0,0.4,0.12,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.09281658021401962,20.092781589975207,Informational,P4-Low
0,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,25,1.0,1.0,0.0,0.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.07646551795840917,25.195327427744136,Low,P3-Medium
0,1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.0898195596613433,21.028037936486836,Informational,P4-Low
0,1,22,9,230,414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,21,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1,0,0.1447395078202316,3.8896068970926483,Informational,P4-Low
0,1,22,9,374,2638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.2,0.2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.12386697595277085,10.403131764106556,Informational,P4-Low
0,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,17,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.001134285418549208,48.70334550273956,Low,P3-Medium
0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,13,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.11343356205290056,13.65900418611001,Informational,P4-Low
0,1,22,9,205,1931,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.01,0.0,0.0,0.0,0.0,1,0,0.14441347824074563,3.99134835265006,Informational,P4-Low
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,212,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0,0,0.042000355516620125,35.95059631585805,Low,P3-Medium
0,1,22,9,246,12621,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,197,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,1,0,0.1242910188596188,10.270804069700647,Informational,P4-Low
0,1,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,10,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.10509091613926203,16.262427285915646,Informational,P4-Low
0,1,22,9,247,2417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.02,0.0,0.0,0.0,0.0,1,0,0.14472810312464424,3.893165869659114,Informational,P4-Low
0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,18,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.08845310956126812,21.45445514178279,Informational,P4-Low
0,1,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,25,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.08845667485002046,21.453342550502832,Informational,P4-Low
0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,17,1.0,1.0,0.0,0.0,0.14,0.06,0.0,21,17,0.81,0.14,0.05,0.0,1.0,1.0,0.0,0.0,0,1,-0.014860705229859383,53.69477490850713,Medium,P2-High
0,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,15,0.0,0.0,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.019878572290959073,42.85396510973518,Low,P3-Medium
0,1,22,9,224,1493,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,25,0.0,0.0,0.0,0.0,1.0,0.0,0.12,27,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,1,0,0.14696146665151066,3.1962178922072497,Informational,P4-Low
1200,2,41,9,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.58,0.96,0.0,0.0,0.0,0.0,0.0,1,0,0.050107118436340636,33.4207833442509,Low,P3-Medium
0,0,62,9,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.17,0.33,0.0,255,6,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0.0,1,0,0.047819973315784414,34.1345145155247,Low,P3-Medium
0,0,14,9,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.09192270385477813,20.371726469826218,Informational,P4-Low
0,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,7,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.09347469952590687,19.887407535181094,Informational,P4-Low
0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,16,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,16,0.06,0.09,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.10349233864848345,16.761282638210847,Informational,P4-Low
0,2,11,9,45,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.11713257929359394,12.50468132131514,Informational,P4-Low
0,1,22,9,244,1215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,12,0.0,0.0,0.0,0.0,1.0,0.0,0.33,187,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,1,0,0.14518380356789867,3.7509590598722125,Informational,P4-Low
0,1,19,9,5891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115,57,0.5,0.05,0.5,0.0,0.0,0.0,0.0,0.0,1,0,0.09843651974578571,18.339011797037948,Informational,P4-Low
0,1,22,9,285,5790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,27,0.0,0.0,0.0,0.0,1.0,0.0,0.11,182,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,1,0,0.14547988999045292,3.6585617269401793,Informational,P4-Low
0,1,41,9,16787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0.0,0.0,0.0,0.0,0.09,0.27,0.0,20,1,0.05,0.2,0.85,0.0,0.0,0.0,0.0,0.0,1,0,0.016161390681835752,44.013956384391065,Low,P3-Medium
0,1,22,9,203,56215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.06,0.0,0.0,0.0,0.0,1,0,0.10396935179463213,16.612424942888524,Informational,P4-Low
0,1,22,9,235,7522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0.0,0.0,0.0,0.0,1.0,0.0,0.33,3,255,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0.0,1,0,0.11867011896064078,12.02487355678886,Informational,P4-Low
0,2,11,9,45,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,154,0.0,0.0,0.0,0.0,0.97,0.04,0.01,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.1018904964150702,17.261156792751525,Informational,P4-Low
0,0,14,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,128,0.5,0.05,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0010862927870546324,48.718322181211455,Low,P3-Medium
0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,20,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.11195578696985053,14.120161692656,Informational,P4-Low
0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13,1.0,1.0,0.0,0.0,0.43,0.1,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.09471887784683342,19.499146710676698,Informational,P4-Low
0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,6,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.11711693198256695,12.509564253109106,Informational,P4-Low
0,0,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,62,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,0,0,0.030543325156336842,39.525900578307215,Low,P3-Medium
0,1,51,9,816,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,158,0.93,0.13,0.07,0.02,0.0,0.0,0.0,0.0,1,0,0.10481120536114319,16.349714401844746,Informational,P4-Low
0,1,22,9,165,14328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0.0,0.0,0.0,0.0,1.0,0.0,0.43,6,96,1.0,0.0,0.17,0.1,0.0,0.01,0.0,0.0,1,0,0.09065472725377077,20.767413834152563,Informational,P4-Low
0,2,11,9,46,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,141,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,228,0.89,0.01,0.01,0.0,0.0,0.0,0.0,0.0,1,0,0.11235209767339105,13.996488166177922,Informational,P4-Low
0,1,22,9,324,2165,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,181,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,1,0,0.15181205370471978,1.6825338029306878,Informational,P4-Low
0,1,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,6,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.012037901050058086,45.30074096931864,Low,P3-Medium
0,1,22,9,212,984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.1528600826064106,1.355483766267223,Informational,P4-Low
0,0,14,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.95,0.0,0.0,0.0,0.01,0.0,0,0,0.010762876112563324,45.69862785190531,Low,P3-Medium
0,0,62,9,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,5,0.02,0.01,0.03,0.0,0.0,0.0,0.0,0.0,1,0,0.025104274479696043,41.223221826165904,Low,P3-Medium
0,0,14,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.21,0.17,0.0,0.0,0.0,0.0,0.0,0,0,0.0018052074719686617,48.49397619830992,Low,P3-Medium
0,1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,7,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.11786056307381548,12.277505218034255,Informational,P4-Low
0,1,22,9,224,14593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,13,0.0,0.0,0.0,0.0,1.0,0.0,0.15,21,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0,1,0,0.12991895000434783,8.514540397722158,Informational,P4-Low
0,1,22,9,223,6476,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0.0,0.0,0.0,0.0,1.0,0.0,0.29,14,255,1.0,0.0,0.07,0.01,0.0,0.0,0.0,0.0,1,0,0.13633166378388806,6.513375856050316,Informational,P4-Low
0,1,19,9,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,44,0.17,0.09,0.17,0.05,0.0,0.0,0.0,0.0,1,0,0.11198648847089698,14.11058091961943,Informational,P4-Low
0,1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,6,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0257724619574492,41.014705878996246,Low,P3-Medium
0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,23,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,23,0.09,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.09775020098054188,18.55318583076325,Informational,P4-Low
2,1,19,9,2194619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66,41,0.18,0.06,0.18,0.05,0.0,0.0,0.0,0.0,1,0,0.046553541960343725,34.529719667367765,Low,P3-Medium
0,1,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,7,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.11127660272775125,14.332109312536954,Informational,P4-Low
0,2,11,9,36,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,236,0.93,0.01,0.01,0.0,0.0,0.0,0.0,0.0,1,0,0.09857793070807919,18.29488280371717,Informational,P4-Low
0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,3,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.09,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.09949289511634007,18.00935714427713,Informational,P4-Low
0,1,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,55,0.22,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.03208703366144505,39.04416775359329,Low,P3-Medium
0,1,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,7,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.10924267157895429,14.966822015318176,Informational,P4-Low
1,1,51,9,1484,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78,123,0.45,0.05,0.01,0.02,0.0,0.0,0.01,0.02,1,0,0.11288620379318531,13.829813921050635,Informational,P4-Low
0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,18,1.0,1.0,0.0,0.0,0.07,0.04,0.0,255,18,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.0864966281724579,22.06499871449291,Informational,P4-Low
0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,5,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.11121371450650325,14.351734339128946,Informational,P4-Low
0,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,6,1.0,1.0,0.0,0.0,0.03,0.08,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.09992321137132376,17.875071776056608,Informational,P4-Low
0,1,22,9,215,3814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.15405212668976515,0.9834920582746249,Informational,P4-Low
0,1,22,9,278,8596,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,1,0,0.14125427167282845,4.977216797878866,Informational,P4-Low
0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,12,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.12011975636883704,11.57249675044847,Informational,P4-Low
9,1,57,9,103,2822,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,3,0.08,0.25,0.08,1.0,0.0,0.33,0.0,0.0,1,0,0.003164486438033687,48.069796831719714,Low,P3-Medium
0,1,41,9,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,1,0.05,0.0,0.0,0.0,0.05,0.38,0.0,58,1,0.02,0.19,0.57,0.0,0.02,0.0,0.0,0.0,1,0,0.027309749954471663,40.53497665113108,Low,P3-Medium
0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,23,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.07250805515505665,26.430301341958362,Low,P3-Medium
0,1,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,10,1.0,1.0,0.0,0.0,0.04,0.05,0.0,255,10,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.11501843724570382,13.164424800868742,Informational,P4-Low
0,2,46,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0.0,0.0,0.0,0.0,0.73,0.18,0.0,255,8,0.03,0.33,0.85,0.0,0.02,0.0,0.13,0.0,0,0,0.04733157342974348,34.28692558012265,Low,P3-Medium
0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,18,0.0,0.0,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.011049068893783931,45.609317948867314,Low,P3-Medium
0,2,11,9,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.12250870278335368,10.826997259743374,Informational,P4-Low
0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,4,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.08760343156489325,21.719607390368893,Informational,P4-Low
0,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,21,1.0,1.0,0.0,0.0,0.14,0.04,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.09214496621024593,20.302366825843713,Informational,P4-Low
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2,114,1.0,0.0,0.5,0.17,0.0,0.0,1.0,1.0,1,1,-0.05912523983789453,67.50805586201275,Medium,P2-High
